qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
sp|Q497L8|S22AG_MOUSE	lcl|NW_026782086.1_cds_XP_060068379.1_8614	28.800	500	320	10	9	501	16	1428	9.17e-56	199
sp|Q4AEG9|GPX4_SAPAP	lcl|NW_026782199.1_cds_XP_060072575.1_12442	56.069	173	72	3	27	197	88	600	1.64e-64	197
sp|Q4G033|PIWL4_RAT	lcl|NW_026782601.1_cds_XP_060081293.1_20233	44.307	887	445	12	1	848	1	2631	0.0	712
sp|Q4JG17|VASAL_PENVA	lcl|NW_026782454.1_cds_XP_060078776.1_17978	52.874	435	197	6	215	647	529	1815	7.02e-151	454
sp|Q4KMA2|RD23B_RAT	lcl|NW_026781915.1_cds_XP_060082421.1_2078	57.490	247	97	3	170	415	439	1158	1.21e-61	204
sp|Q4PJT6|SPA24_RAT	lcl|NW_026781998.1_cds_XP_060064995.1_5553	42.623	122	68	1	86	205	340	705	2.49e-24	96.3
sp|Q4QR85|MEP50_RAT	lcl|NW_026782115.1_cds_XP_060069648.1_9739	40.000	325	188	3	22	342	7	972	2.38e-77	241
sp|Q4R445|S26A8_MACFA	lcl|NW_026781994.1_cds_XP_060064882.1_5475	26.643	563	371	7	1	524	88	1767	2.22e-59	214
sp|Q4R4D5|GLPK2_MACFA	lcl|NW_026782923.1_cds_XP_060084525.1_23116	60.115	524	206	2	27	549	1	1566	0.0	644
sp|Q4R4X5|SEPT4_MACFA	lcl|NW_026782271.1_cds_XP_060074630.1_14264	62.745	357	124	3	119	475	298	1341	5.12e-161	464
sp|Q4R627|LARP7_MACFA	lcl|NW_026782299.1_cds_XP_060075316.1_14801	54.070	172	78	1	34	205	55	567	3.81e-59	207
sp|Q4R7Z9|IFT56_MACFA	lcl|NW_026781965.1_cds_XP_060063436.1_4137	78.881	554	117	0	1	554	1	1662	0.0	922
sp|Q4R8C3|ODFP2_MACFA	lcl|NW_026782164.1_cds_XP_060071195.1_11162	33.926	619	351	6	11	619	109	1821	4.72e-88	291
sp|Q4R8Y1|BRDT_MACFA	lcl|NW_026782116.1_cds_XP_060069742.1_9874	67.500	120	39	0	21	140	178	537	9.49e-51	194
sp|Q4U5R4|RN114_BOVIN	lcl|NW_026782176.1_cds_XP_060071618.1_11547	37.438	203	122	3	29	227	52	657	1.25e-48	159
sp|Q4V8F8|MGT4D_RAT	lcl|NW_026782388.1_cds_XP_060077650.1_16967	43.657	268	146	3	107	369	352	1155	7.04e-61	204
sp|Q580P9|CFA43_TRYB2	lcl|NW_026782215.1_cds_XP_060072986.1_12771	23.967	363	215	11	695	1010	2728	3774	1.19e-13	76.6
sp|Q58EK5|TDRD1_DANRE	lcl|NW_026781870.1_cds_XP_060086316.1_322	28.426	591	357	21	412	992	4081	5685	2.67e-49	192
sp|Q5EB96|SEPT1_RAT	lcl|NW_026782271.1_cds_XP_060074630.1_14264	55.620	347	147	2	2	348	304	1323	1.30e-139	404
sp|Q5EBL2|ZN628_HUMAN	lcl|NW_026782432.1_cds_XP_060078344.1_17588	34.828	669	304	8	36	642	583	2379	1.01e-111	366
sp|Q5F3K4|WDR48_CHICK	lcl|NW_026781921.1_cds_XP_060084832.1_2389	70.649	678	179	10	1	674	1	1986	0.0	905
sp|Q5JU67|CF157_HUMAN	lcl|NW_026782163.1_cds_XP_060071175.1_11149	39.913	461	265	5	38	486	109	1491	2.73e-86	277
sp|Q5M9Q1|NKAPL_HUMAN	lcl|NW_026782218.1_cds_XP_060073085.1_12874	67.376	141	40	2	264	400	1036	1452	3.47e-50	176
sp|Q5PQN6|SPE39_RAT	lcl|NW_026781894.1_cds_XP_060071287.1_1080	39.739	307	176	2	146	443	496	1416	4.40e-58	206
sp|Q5QNQ6|OSBP2_MOUSE	lcl|NW_026782544.1_cds_XP_060080421.1_19440	49.615	780	308	11	182	908	34	2277	0.0	707
sp|Q5R4G2|PA1B2_PONAB	lcl|NW_026781943.1_cds_XP_060086224.1_3052	53.991	213	97	1	7	218	16	654	2.64e-82	245
sp|Q5R5N4|MET14_PONAB	lcl|NW_026782444.1_cds_XP_060078609.1_17822	61.765	374	133	5	24	396	70	1164	1.26e-149	434
sp|Q5R5X3|PUM1_PONAB	lcl|NW_026782045.1_cds_XP_060066830.1_7238	68.033	488	136	7	704	1186	1549	2967	0.0	625
sp|Q5R6R7|SEPT4_PONAB	lcl|NW_026782271.1_cds_XP_060074630.1_14264	63.305	357	122	3	119	475	298	1341	3.83e-162	466
sp|Q5R7V4|VDAC3_PONAB	lcl|NW_026782330.1_cds_XP_060076072.1_15599	57.857	280	117	1	5	284	10	846	2.27e-120	346
sp|Q5R829|ODFP2_PONAB	lcl|NW_026782164.1_cds_XP_060071195.1_11162	34.446	659	376	8	7	651	28	1878	3.04e-95	311
sp|Q5RA66|SEPT2_PONAB	lcl|NW_026782271.1_cds_XP_060074628.1_14265	69.108	314	73	2	41	330	1	942	8.97e-161	454
sp|Q5SZT7|NKAPL_MOUSE	lcl|NW_026782218.1_cds_XP_060073085.1_12874	73.600	125	31	1	269	393	1084	1452	9.26e-51	177
sp|Q5TYV4|SPE39_DANRE	lcl|NW_026781894.1_cds_XP_060071287.1_1080	35.146	478	292	7	7	474	31	1440	3.54e-82	276
sp|Q5U2N8|IFT56_RAT	lcl|NW_026781965.1_cds_XP_060063437.1_4140	79.891	552	111	0	1	552	1	1656	0.0	922
sp|Q5U3H9|SPIR2_DANRE	lcl|NW_026782927.1_cds_XP_060084567.1_23156	39.566	369	183	8	21	375	49	1077	5.90e-57	207
sp|Q5U3S1|KATL1_DANRE	lcl|NW_026782115.1_cds_XP_060069631.1_9812	61.024	508	170	5	1	488	7	1506	0.0	600
sp|Q5U4E8|ANM7_RAT	lcl|NW_026782244.1_cds_XP_060073824.1_13534	40.175	687	405	4	1	686	67	2112	0.0	558
sp|Q5UU75|DMTA2_DANRE	lcl|NW_026782563.1_cds_XP_060080715.1_19702	38.800	250	110	5	50	299	28	648	9.37e-27	110
sp|Q5XHX6|TXND2_RAT	lcl|NW_026782582.1_cds_XP_060081004.1_19962	45.652	92	48	1	446	537	4	273	1.38e-21	90.1
sp|Q5XHZ9|PCH2_RAT	lcl|NW_026782361.1_cds_XP_060077052.1_16385	65.777	412	139	1	18	429	70	1299	0.0	568
sp|Q5XI65|DRC1_RAT	lcl|NW_026782023.1_cds_XP_060066143.1_6613	48.429	764	340	9	13	751	10	2214	5.34e-175	520
sp|Q5XIK7|KATL1_RAT	lcl|NW_026782115.1_cds_XP_060069631.1_9812	61.840	511	161	5	1	488	7	1506	0.0	590
sp|Q5ZIB9|ANM7_CHICK	lcl|NW_026782244.1_cds_XP_060073824.1_13534	40.115	693	398	8	1	687	67	2112	0.0	541
sp|Q5ZMS2|PA1B2_CHICK	lcl|NW_026781943.1_cds_XP_060086224.1_3052	52.582	213	100	1	7	218	16	654	4.27e-80	240
sp|Q60547|SYCP3_MESAU	lcl|NW_026782083.1_cds_XP_060068304.1_8515	56.477	193	84	0	42	234	145	723	2.30e-63	197
sp|Q60LW7|ELP3_CAEBR	lcl|NW_026782199.1_cds_XP_060072571.1_12445	79.740	538	109	0	5	542	37	1650	0.0	885
sp|Q61456|CCNA1_MOUSE	lcl|NW_026781917.1_cds_XP_060083724.1_2197	53.741	294	129	4	133	420	394	1272	3.13e-100	305
sp|Q61LA8|ARF12_CAEBR	lcl|NW_026781880.1_cds_XP_060065315.1_570	89.326	178	19	0	1	178	1	534	2.10e-118	332
sp|Q63073|BTG1_RAT	lcl|NW_026782558.1_cds_XP_060080586.1_19587	55.556	117	52	0	11	127	1	351	1.70e-46	150
sp|Q641A1|GLD2A_XENLA	lcl|NW_026782057.1_cds_XP_060067207.1_7623	43.974	307	153	6	182	477	1399	2295	2.20e-72	245
sp|Q641W9|ACL7A_RAT	lcl|NW_026782275.1_cds_XP_060074718.1_14332	44.054	370	201	4	76	440	22	1128	6.31e-109	326
sp|Q66H60|CC146_RAT	lcl|NW_026782437.1_cds_XP_060078492.1_17731	43.258	927	512	3	40	959	76	2835	0.0	603
sp|Q66I67|IFT20_DANRE	lcl|NW_026782078.1_cds_XP_060067900.1_8163	74.242	132	34	0	1	132	1	396	6.11e-60	181
sp|Q66JG8|ALKB5_XENTR	lcl|NW_026782525.1_cds_XP_060080114.1_19190	61.029	272	96	1	1	262	1	816	1.77e-111	330
sp|Q69AB2|TXND8_MOUSE	lcl|NW_026782582.1_cds_XP_060081004.1_19962	44.186	86	46	1	1	86	4	255	6.65e-21	80.9
sp|Q69CM7|MYBPP_RAT	lcl|NW_026782202.1_cds_XP_060072705.1_12520	38.737	586	308	14	38	596	283	1968	1.84e-106	351
sp|Q6A555|TXND8_HUMAN	lcl|NW_026782582.1_cds_XP_060081004.1_19962	39.535	86	50	1	1	86	4	255	2.60e-16	69.3
sp|Q6AXN4|NDC1_RAT	lcl|NW_026782613.1_cds_XP_060081470.1_20384	31.346	654	356	10	20	673	31	1713	7.34e-97	309
sp|Q6AXQ8|MNS1_RAT	lcl|NW_026782757.1_cds_XP_060083275.1_21998	52.164	439	210	0	47	485	136	1452	3.96e-89	281
sp|Q6AY16|ACTL9_RAT	lcl|NW_026782207.1_cds_XP_060072794.1_12631	41.129	372	212	6	44	410	16	1125	5.06e-103	310
sp|Q6EJB6|UT14B_MOUSE	lcl|NW_026782364.1_cds_XP_060077158.1_16518	50.704	142	69	1	579	719	1747	2172	1.14e-34	141
sp|Q6GPB5|ALKB5_XENLA	lcl|NW_026782525.1_cds_XP_060080114.1_19190	61.397	272	97	2	1	264	1	816	1.05e-105	315
sp|Q6IV68|FACD2_RAT	lcl|NW_026782461.1_cds_XP_060079016.1_18124	39.656	1397	799	17	26	1402	61	4179	0.0	936
sp|Q6IV76|TAZ_ERYPA	lcl|NW_026782461.1_cds_XP_060078969.1_18156	43.922	255	136	4	7	257	22	777	2.09e-74	227
sp|Q6IV77|TAZ_MACMU	lcl|NW_026782461.1_cds_XP_060078969.1_18156	44.314	255	135	4	7	257	22	777	9.55e-75	228
sp|Q6J1I8|RN114_PIG	lcl|NW_026782176.1_cds_XP_060071618.1_11547	36.364	220	131	4	14	225	1	657	2.67e-48	158
sp|Q6J212|RN114_PANTR	lcl|NW_026782176.1_cds_XP_060071618.1_11547	37.438	203	122	3	27	225	52	657	1.23e-47	156
sp|Q6J2U6|RN114_RAT	lcl|NW_026782176.1_cds_XP_060071618.1_11547	35.961	203	125	3	28	226	52	657	7.20e-36	126
sp|Q6NUD0|MEP50_XENLA	lcl|NW_026782115.1_cds_XP_060069648.1_9739	39.319	323	189	3	14	332	13	972	2.47e-74	233
sp|Q6NZC7|S23IP_MOUSE	lcl|NW_026781873.1_cds_XP_060063266.1_393	50.000	746	339	12	262	996	832	3000	0.0	732
sp|Q6RG02|VIT_PENME	lcl|NW_026782299.1_cds_XP_060075290.1_14902	25.404	1051	702	28	8	1029	22	3015	1.89e-96	340
sp|Q6VTH5|RSPH1_CYPCA	lcl|NW_026782381.1_cds_XP_060077567.1_16886	60.181	221	85	2	1	218	1	663	1.90e-85	256
sp|Q71MM5|DMRT1_DANRE	lcl|NW_026782563.1_cds_XP_060080712.1_19703	57.377	61	19	2	2	56	7	186	1.63e-15	75.5
sp|Q7JXF7|SEELE_DROME	lcl|NW_026781950.1_cds_XP_060062500.1_3405	35.294	153	96	2	23	175	70	519	2.13e-25	98.6
sp|Q7QCW2|SPNE_ANOGA	lcl|NW_026782541.1_cds_XP_060080350.1_19370	40.893	829	412	19	49	849	211	2547	0.0	574
sp|Q7T3H1|DCTN2_DANRE	lcl|NW_026781941.1_cds_XP_060086016.1_2876	46.618	414	209	6	1	405	1	1233	5.43e-112	334
sp|Q7Z3Z3|PIWL3_HUMAN	lcl|NW_026782601.1_cds_XP_060081293.1_20233	41.035	831	451	15	75	882	187	2631	0.0	647
sp|Q7Z5A4|PRS42_HUMAN	lcl|NW_026782532.1_cds_XP_060080201.1_19242	38.462	221	118	9	79	293	301	927	3.97e-39	140
sp|Q7Z745|MRO2B_HUMAN	lcl|NW_026782299.1_cds_XP_060075326.1_14841	23.555	1609	1059	32	76	1574	364	5007	2.59e-102	362
sp|Q7Z7L9|ZSCA2_HUMAN	lcl|NW_026781945.1_cds_XP_060086377.1_3230	51.889	397	191	0	218	614	418	1608	2.70e-135	407
sp|Q866F4|ADCYA_RABIT	lcl|NW_026781970.1_cds_XP_060063755.1_4469	29.921	508	305	15	261	723	1231	2736	1.90e-50	197
sp|Q86WK9|PAQR7_HUMAN	lcl|NW_026782222.1_cds_XP_060073238.1_13018	34.982	283	172	4	23	299	76	906	4.57e-41	147
sp|Q8BI22|CE128_MOUSE	lcl|NW_026782484.1_cds_XP_060079570.1_18624	28.855	908	594	13	40	935	10	2613	3.53e-71	258
sp|Q8BPA8|DPCD_MOUSE	lcl|NW_026782685.1_cds_XP_060082437.1_21242	47.959	196	99	2	6	200	13	594	3.38e-68	207
sp|Q8BRC6|CFA91_MOUSE	lcl|NW_026782337.1_cds_XP_060076287.1_15746	56.761	710	301	4	32	737	34	2157	0.0	647
sp|Q8BWR2|PITH1_MOUSE	lcl|NW_026781915.1_cds_XP_060081574.1_2135	63.483	178	65	0	24	201	67	600	3.06e-87	256
sp|Q8C0S4|TT21A_MOUSE	lcl|NW_026782366.1_cds_XP_060077196.1_16572	50.151	1322	643	9	1	1313	1	3945	0.0	1279
sp|Q8CDE2|CALI_MOUSE	lcl|NW_026782233.1_cds_XP_060073534.1_13273	26.154	455	305	11	13	453	34	1347	2.25e-33	134
sp|Q8CDT7|CBCO1_MOUSE	lcl|NW_026782932.1_cds_XP_060084620.1_23185	33.488	215	134	2	2	207	316	960	1.72e-33	122
sp|Q8CIS9|K1C9_RAT	lcl|NW_026781950.1_cds_XP_060062534.1_3347	25.212	353	220	8	137	445	163	1221	1.44e-11	67.4
sp|Q8IXT2|DMRTD_HUMAN	lcl|NW_026782563.1_cds_XP_060080715.1_19702	67.241	58	19	0	37	94	40	213	1.08e-19	89.7
sp|Q8IYX4|DND1_HUMAN	lcl|NW_026781945.1_cds_XP_060086393.1_3084	38.462	208	125	2	14	219	22	642	6.04e-37	140
sp|Q8MUK3|CCNE_CAEBR	lcl|NW_026782534.1_cds_XP_060080295.1_19314	35.094	265	156	7	232	492	355	1113	1.05e-49	176
sp|Q8N7R7|CCYL1_HUMAN	lcl|NW_026782318.1_cds_XP_060075773.1_15278	66.553	293	80	6	61	337	136	1008	2.60e-130	377
sp|Q8N8Y5|ZFP41_HUMAN	lcl|NW_026781904.1_cds_XP_060075897.1_1512	51.754	114	55	0	84	197	67	408	5.98e-33	124
sp|Q8NAT2|TDRD5_HUMAN	lcl|NW_026782015.1_cds_XP_060065757.1_6259	27.224	371	205	9	293	659	1459	2388	2.69e-29	125
sp|Q8NCV1|ADAD2_HUMAN	lcl|NW_026782078.1_cds_XP_060067861.1_8158	29.765	383	207	13	233	576	841	1920	3.53e-13	72.4
sp|Q8ND07|BBOF1_HUMAN	lcl|NW_026781970.1_cds_XP_060063705.1_4474	41.851	497	275	1	25	521	76	1524	3.32e-134	400
sp|Q8NEN0|ARMC2_HUMAN	lcl|NW_026782489.1_cds_XP_060079661.1_18781	40.462	865	485	11	14	865	40	2583	0.0	548
sp|Q8NHR7|TERB2_HUMAN	lcl|NW_026782436.1_cds_XP_060078434.1_17663	30.846	201	105	5	1	198	22	531	9.70e-23	91.3
sp|Q8R1M2|H2AJ_MOUSE	lcl|NW_026782361.1_cds_XP_060077011.1_16370	91.071	112	10	0	17	128	46	381	8.08e-69	203
sp|Q8R3G9|TSN8_MOUSE	lcl|NW_026781901.1_cds_XP_060074911.1_1354	36.842	228	133	3	5	232	19	669	4.38e-26	101
sp|Q8R496|SPDYA_RAT	lcl|NW_026782087.1_cds_XP_060068445.1_8654	56.497	177	75	1	63	237	409	939	1.25e-64	207
sp|Q8SYG2|CSN3_DROME	lcl|NW_026782664.1_cds_XP_060082243.1_21081	47.032	438	214	3	1	437	1	1263	3.62e-137	400
sp|Q8TAA3|PSMA8_HUMAN	lcl|NW_026781959.1_cds_XP_060063116.1_3899	76.050	238	51	1	1	238	1	696	8.96e-136	382
sp|Q8VCB1|NDC1_MOUSE	lcl|NW_026782613.1_cds_XP_060081470.1_20384	30.734	654	360	11	20	673	31	1713	1.75e-86	282
sp|Q8WP13|TBB8_PAPHA	lcl|NW_026782192.1_cds_XP_060072193.1_12072	90.632	427	40	0	1	427	1	1281	0.0	791
sp|Q8WP14|TBB8_PANTR	lcl|NW_026782192.1_cds_XP_060072181.1_12067	90.238	420	41	0	1	420	1	1260	0.0	776
sp|Q8WVL7|ANR49_HUMAN	lcl|NW_026782026.1_cds_XP_060066280.1_6729	50.299	167	83	0	69	235	175	675	4.36e-51	166
sp|Q90WE3|TDRD6_XENLA	lcl|NW_026781870.1_cds_XP_060086316.1_322	25.709	564	315	17	2	533	4300	5775	3.43e-38	158
sp|Q920G9|GMCL1_MOUSE	lcl|NW_026782788.1_cds_XP_060083594.1_22289	50.805	435	208	3	80	509	124	1425	1.56e-154	452
sp|Q920N1|CMA1A_MOUSE	lcl|NW_026782208.1_cds_XP_060072853.1_12647	44.309	246	131	4	14	254	19	753	1.54e-60	191
sp|Q923V8|SEP15_RAT	lcl|NW_026782019.1_cds_XP_060065981.1_6492	55.814	129	56	1	33	160	73	459	1.70e-37	125
sp|Q924M5|BOLL_MOUSE	lcl|NW_026782246.1_cds_XP_060073858.1_13591	61.654	133	44	4	34	163	61	447	1.04e-46	161
sp|Q93847|WDR52_CAEEL	lcl|NW_026782116.1_cds_XP_060069810.1_9876	54.467	347	155	3	48	393	13	1047	2.48e-141	406
sp|Q94890|H15_DROME	lcl|NW_026782585.1_cds_XP_060081061.1_20012	68.020	197	59	1	273	469	355	933	2.39e-79	261
sp|Q95192|DAZL_MACFA	lcl|NW_026782246.1_cds_XP_060073858.1_13591	48.315	89	43	1	35	120	79	345	8.37e-24	99.8
sp|Q95194|ADA18_MACFA	lcl|NW_026782041.1_cds_XP_060066715.1_7130	25.452	664	440	16	91	724	169	2085	3.51e-69	247
sp|Q95JX4|GLTL5_MACFA	lcl|NW_026781942.1_cds_XP_060086192.1_2917	49.408	338	170	1	99	435	349	1362	1.87e-115	351
sp|Q95LR0|CFA91_MACFA	lcl|NW_026782337.1_cds_XP_060076287.1_15746	58.906	713	281	4	33	738	34	2157	0.0	723
sp|Q95PZ0|CSN6_CAEEL	lcl|NW_026781974.1_cds_XP_060063841.1_4577	30.116	259	157	9	11	262	67	792	3.39e-34	129
sp|Q95QG8|FCP1_CAEEL	lcl|NW_026782534.1_cds_XP_060080260.1_19297	52.590	251	112	3	58	302	178	927	3.14e-80	271
sp|Q96KX2|CAZA3_HUMAN	lcl|NW_026782663.1_cds_XP_060082226.1_21051	32.234	273	179	4	6	274	22	834	5.20e-47	159
sp|Q96M69|LRGUK_HUMAN	lcl|NW_026782558.1_cds_XP_060080611.1_19599	40.136	735	412	6	104	820	220	2394	6.26e-171	514
sp|Q96M95|CCD42_HUMAN	lcl|NW_026782204.1_cds_XP_060072742.1_12553	44.702	302	161	3	10	310	10	900	2.22e-73	228
sp|Q96MA1|DMRTB_HUMAN	lcl|NW_026782563.1_cds_XP_060080712.1_19703	58.929	56	23	0	2	57	55	222	1.03e-17	83.2
sp|Q96N23|CFA54_HUMAN	lcl|NW_026782437.1_cds_XP_060078450.1_17684	28.294	2679	1515	67	782	3095	2497	10410	0.0	849
sp|Q96PU9|CMA1A_HUMAN	lcl|NW_026782208.1_cds_XP_060072853.1_12647	44.490	245	132	3	14	254	19	753	8.16e-62	194
sp|Q96SC8|DMTA2_HUMAN	lcl|NW_026782563.1_cds_XP_060080712.1_19703	90.698	43	4	0	62	104	58	186	3.56e-22	98.6
sp|Q98SJ2|DAZP1_XENLA	lcl|NW_026782237.1_cds_XP_060073645.1_13358	50.769	195	87	2	7	193	22	603	5.61e-58	196
sp|Q99MU5|SPAT6_RAT	lcl|NW_026782756.1_cds_XP_060083261.1_21979	28.400	500	300	14	1	477	1	1395	4.68e-47	169
sp|Q99MX1|UBP26_MOUSE	lcl|NW_026782318.1_cds_XP_060075776.1_15277	36.364	286	163	5	283	561	829	1650	5.25e-43	169
sp|Q9BG93|NR0B1_MACMU	lcl|NW_026782300.1_cds_XP_060075428.1_14962	28.372	215	132	4	250	462	1369	1953	6.13e-15	77.4
sp|Q9BG94|NR0B1_CALJA	lcl|NW_026782300.1_cds_XP_060075428.1_14962	28.372	215	132	3	250	462	1369	1953	5.41e-15	77.8
sp|Q9BG96|NR0B1_PONPY	lcl|NW_026782169.1_cds_XP_060071297.1_11266	28.070	228	142	2	239	466	805	1422	1.46e-14	75.9
sp|Q9BG97|NR0B1_PANTR	lcl|NW_026782300.1_cds_XP_060075428.1_14962	28.910	211	128	3	254	462	1381	1953	6.75e-15	77.4
sp|Q9BGN8|DAZL_CALJA	lcl|NW_026782246.1_cds_XP_060073858.1_13591	48.315	89	43	1	35	120	79	345	1.32e-23	99.4
sp|Q9CQ29|RN151_MOUSE	lcl|NW_026782675.1_cds_XP_060082312.1_21142	35.542	166	105	2	4	168	4	498	1.71e-28	108
sp|Q9CQI4|IFTAP_MOUSE	lcl|NW_026781945.1_cds_XP_060086391.1_3100	24.014	279	148	7	14	233	58	879	5.13e-11	61.6
sp|Q9CYD3|CRTAP_MOUSE	lcl|NW_026781945.1_cds_XP_060086359.1_3228	30.058	346	232	6	35	375	94	1116	9.34e-41	154
sp|Q9CYR6|AGM1_MOUSE	lcl|NW_026782111.1_cds_XP_060069487.1_9664	57.615	545	224	4	3	541	13	1644	0.0	639
sp|Q9D180|CFA57_MOUSE	lcl|NW_026782876.1_cds_XP_060084237.1_22853	58.923	1244	471	11	1	1236	1	3636	0.0	1454
sp|Q9D5P4|ADAD2_MOUSE	lcl|NW_026782042.1_cds_XP_060066776.1_7177	27.638	398	243	11	186	555	2323	3465	5.44e-23	103
sp|Q9D5U8|CNBD2_MOUSE	lcl|NW_026782617.1_cds_XP_060081548.1_20428	25.055	455	296	14	149	572	676	1998	1.11e-23	106
sp|Q9D6I3|PROF4_MOUSE	lcl|NW_026782064.1_cds_XP_060067489.1_7875	48.696	115	55	2	14	128	40	372	1.02e-31	109
sp|Q9DAN1|PDILT_MOUSE	lcl|NW_026782091.1_cds_XP_060068667.1_8831	33.479	457	298	4	36	491	58	1413	1.28e-84	273
sp|Q9FXI7|H3L2_ARATH	lcl|NW_026783211.1_cds_XP_060085508.1_23990	87.591	137	16	1	1	137	1	408	3.57e-83	240
sp|Q9GS00|CSN1_CAEEL	lcl|NW_026782173.1_cds_XP_060071559.1_11407	25.397	504	321	9	38	534	4	1371	1.11e-47	174
sp|Q9GZP4|PITH1_HUMAN	lcl|NW_026781915.1_cds_XP_060081574.1_2135	65.169	178	62	0	24	201	67	600	2.70e-88	259
sp|Q9H091|ZMY15_HUMAN	lcl|NW_026782355.1_cds_XP_060076753.1_16165	30.705	241	136	5	458	697	1465	2097	9.12e-28	119
sp|Q9H3C7|GGNB2_HUMAN	lcl|NW_026782329.1_cds_XP_060075990.1_15509	49.910	553	229	10	1	526	1	1596	5.79e-168	496
sp|Q9JKB5|ARI4B_RAT	lcl|NW_026782087.1_cds_XP_060068389.1_8677	45.274	402	194	7	3	398	4	1149	2.73e-87	312
sp|Q9JKU6|STRBP_RAT	lcl|NW_026782036.1_cds_XP_060066529.1_6955	56.598	341	140	5	5	339	1666	2682	3.62e-111	357
sp|Q9JL70|FANCA_MOUSE	lcl|NW_026782459.1_cds_XP_060078928.1_18097	29.644	759	455	23	258	983	382	2520	1.56e-78	285
sp|Q9JMD1|SMBT1_MOUSE	lcl|NW_026781987.1_cds_XP_060064637.1_5242	46.248	653	331	8	12	654	904	2832	0.0	569
sp|Q9MZ13|VDAC3_BOVIN	lcl|NW_026782330.1_cds_XP_060076072.1_15599	58.065	279	117	0	5	283	10	846	2.27e-122	351
sp|Q9N359|CSN4_CAEEL	lcl|NW_026782795.1_cds_XP_060083656.1_22346	39.766	342	197	4	60	400	172	1173	1.45e-76	243
sp|Q9N425|CSN3_CAEEL	lcl|NW_026782664.1_cds_XP_060082243.1_21081	27.072	181	128	2	253	432	523	1056	4.20e-14	74.3
sp|Q9N6P4|FZO_DROSI	lcl|NW_026782106.1_cds_XP_060069349.1_9459	27.255	499	297	14	1	453	796	2232	1.07e-45	169
sp|Q9NX45|SOLH2_HUMAN	lcl|NW_026782022.1_cds_XP_060066104.1_6579	51.515	66	32	0	206	271	715	912	9.25e-16	79.3
sp|Q9NXK6|PAQR5_HUMAN	lcl|NW_026782306.1_cds_XP_060075573.1_15099	40.764	314	184	1	9	322	28	963	6.74e-79	243
sp|Q9QUM7|MSH5_MOUSE	lcl|NW_026781926.1_cds_XP_060085682.1_2559	48.492	796	392	6	50	833	181	2550	0.0	690
sp|Q9QZC4|PCY1B_RAT	lcl|NW_026782579.1_cds_XP_060080938.1_19908	58.007	281	109	4	40	316	88	915	5.94e-117	344
sp|Q9R157|ADA18_MOUSE	lcl|NW_026782041.1_cds_XP_060066715.1_7130	26.377	690	442	21	44	697	25	2004	5.14e-66	237
sp|Q9R1M3|TSPY1_RAT	lcl|NW_026782987.1_cds_XP_060084842.1_23397	36.612	183	93	3	161	328	145	669	2.84e-37	135
sp|Q9R1R4|TDRD7_RAT	lcl|NW_026781884.1_cds_XP_060066222.1_647	28.788	198	128	3	916	1105	3325	3903	7.97e-17	86.3
sp|Q9TT13|VDAC3_RABIT	lcl|NW_026782330.1_cds_XP_060076072.1_15599	58.065	279	117	0	5	283	10	846	1.16e-122	352
sp|Q9TU19|NPHP1_CANLF	lcl|NW_026782460.1_cds_XP_060078934.1_18113	37.931	551	313	5	32	558	817	2454	1.67e-118	369
sp|Q9V3U2|NHP2_DROME	lcl|NW_026782303.1_cds_XP_060075498.1_15047	42.500	160	84	3	1	160	1	456	1.12e-37	126
sp|Q9V3U9|SLMO_DROME	lcl|NW_026782176.1_cds_XP_060071614.1_11549	42.623	183	103	2	1	181	1	549	1.15e-52	167
sp|Q9V3Y2|DRE2_DROME	lcl|NW_026782032.1_cds_XP_060066402.1_6857	39.333	300	122	10	5	247	205	1095	4.63e-45	154
sp|Q9V4Q8|RU2A_DROME	lcl|NW_026781906.1_cds_XP_060076854.1_1615	56.250	240	97	1	1	240	1	696	2.98e-70	216
sp|Q9VAD6|COG7_DROME	lcl|NW_026781953.1_cds_XP_060062708.1_3525	28.889	765	502	13	1	738	1	2250	2.75e-90	299
sp|Q9VAY3|MFRN_DROME	lcl|NW_026782198.1_cds_XP_060072560.1_12398	52.055	292	130	4	1	282	1	876	1.60e-94	285
sp|Q9VC35|LILI_DROME	lcl|NW_026782505.1_cds_XP_060079895.1_18969	47.451	510	232	6	11	512	28	1473	3.49e-126	378
sp|Q9VDE5|PPAN_DROME	lcl|NW_026782282.1_cds_XP_060074843.1_14460	43.216	398	217	4	25	415	76	1263	3.95e-93	290
sp|Q9VKW2|PIE_DROME	lcl|NW_026782720.1_cds_XP_060082874.1_21639	33.442	308	189	9	9	306	58	963	3.50e-46	175
sp|Q9VM91|TTL3A_DROME	lcl|NW_026782309.1_cds_XP_060075645.1_15186	45.326	353	181	4	326	673	1108	2145	3.76e-98	334
sp|Q9VUZ1|TPPC2_DROME	lcl|NW_026781982.1_cds_XP_060064348.1_4984	60.000	140	54	1	2	139	7	426	3.14e-63	189
sp|Q9VVU5|CSN1_DROME	lcl|NW_026782173.1_cds_XP_060071559.1_11407	70.685	365	105	1	157	521	358	1446	0.0	526
sp|Q9W1I2|BGCN_DROME	lcl|NW_026782345.1_cds_XP_060076466.1_15898	23.286	1138	715	26	26	1051	199	3474	1.70e-76	278
