qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
sp|Q4R7Z9|IFT56_MACFA	lcl|NC_035781.1_cds_XP_022318479.1_7719	76.439	556	124	5	2	554	6091	7746	0.0	878
sp|Q4R8C3|ODFP2_MACFA	lcl|NC_035782.1_cds_XP_022324497.1_19058	38.163	566	335	3	64	619	340	2022	2.98e-100	326
sp|Q4R8Y1|BRDT_MACFA	lcl|NC_035782.1_cds_XP_022327715.1_18077	44.819	415	169	10	21	379	199	1431	6.85e-97	333
sp|Q4U5R4|RN114_BOVIN	lcl|NC_035784.1_cds_XP_022337047.1_31500	37.838	222	132	4	10	227	10	669	1.81e-50	165
sp|Q4V8F8|MGT4D_RAT	lcl|NC_035782.1_cds_XP_022323277.1_15590	45.091	275	146	3	100	369	337	1161	2.96e-65	218
sp|Q580P9|CFA43_TRYB2	lcl|NC_035784.1_cds_XP_022340307.1_36062	24.113	423	260	13	668	1045	2617	3837	3.30e-12	73.6
sp|Q58EK5|TDRD1_DANRE	lcl|NC_035785.1_cds_XP_022288337.1_38602	22.936	872	575	20	173	1036	3571	5919	7.36e-42	169
sp|Q5EB96|SEPT1_RAT	lcl|NC_035784.1_cds_XP_022345491.1_27432	56.322	348	144	3	2	348	163	1185	1.96e-137	398
sp|Q5EBL2|ZN628_HUMAN	lcl|NC_035788.1_cds_XP_022309567.1_51464	35.479	606	281	5	36	641	1702	3189	1.58e-120	397
sp|Q5F3K4|WDR48_CHICK	lcl|NC_035780.1_cds_XP_022329687.1_1178	58.346	677	246	13	11	674	37	1998	0.0	737
sp|Q5JU67|CF157_HUMAN	lcl|NC_035782.1_cds_XP_022325060.1_15212	37.687	467	271	5	38	491	106	1485	2.99e-86	278
sp|Q5M9Q1|NKAPL_HUMAN	lcl|NC_035784.1_cds_XP_022343797.1_35432	79.245	106	22	0	294	399	982	1299	9.19e-48	169
sp|Q5PQN6|SPE39_RAT	lcl|NC_035783.1_cds_XP_022329090.1_22322	33.936	498	279	11	3	459	22	1488	6.56e-66	221
sp|Q5QNQ6|OSBP2_MOUSE	lcl|NC_035784.1_cds_XP_022340468.1_26891	60.149	404	154	4	506	908	1111	2304	2.58e-172	520
sp|Q5R4G2|PA1B2_PONAB	lcl|NC_035782.1_cds_XP_022327481.1_19963	53.052	213	99	1	7	218	4	642	4.58e-80	241
sp|Q5R5N4|MET14_PONAB	lcl|NC_035781.1_cds_XP_022317047.1_7691	67.913	321	101	2	77	396	202	1161	6.19e-151	438
sp|Q5R5X3|PUM1_PONAB	lcl|NC_035780.1_cds_XP_022322532.1_2792	68.421	494	136	9	698	1186	1582	3018	0.0	620
sp|Q5R6R7|SEPT4_PONAB	lcl|NC_035784.1_cds_XP_022345491.1_27432	59.517	373	132	5	110	477	133	1209	8.16e-156	449
sp|Q5R7V4|VDAC3_PONAB	lcl|NC_035781.1_cds_XP_022316203.1_7711	56.071	280	120	3	5	284	10	840	1.39e-107	314
sp|Q5R829|ODFP2_PONAB	lcl|NC_035782.1_cds_XP_022324499.1_19063	36.036	666	399	8	7	651	28	2007	8.37e-104	336
sp|Q5RA66|SEPT2_PONAB	lcl|NC_035784.1_cds_XP_022345500.1_27424	69.364	346	83	2	8	330	19	1056	3.60e-173	488
sp|Q5SZT7|NKAPL_MOUSE	lcl|NC_035784.1_cds_XP_022343797.1_35432	65.217	138	41	3	258	392	898	1299	6.95e-49	172
sp|Q5TYV4|SPE39_DANRE	lcl|NC_035783.1_cds_XP_022329090.1_22322	35.968	506	283	9	3	483	22	1491	6.34e-92	289
sp|Q5U2N8|IFT56_RAT	lcl|NC_035781.1_cds_XP_022318479.1_7719	76.978	556	121	5	2	554	6091	7746	0.0	880
sp|Q5U3H9|SPIR2_DANRE	lcl|NC_035784.1_cds_XP_022340263.1_26852	43.611	360	171	8	21	374	49	1050	1.32e-67	240
sp|Q5U3S1|KATL1_DANRE	lcl|NC_035786.1_cds_XP_022293133.1_44711	52.909	550	174	8	3	476	13	1635	2.24e-169	521
sp|Q5U4E8|ANM7_RAT	lcl|NC_035784.1_cds_XP_022342003.1_28633	40.810	691	396	7	1	686	1	2049	0.0	564
sp|Q5UU75|DMTA2_DANRE	lcl|NC_035781.1_cds_XP_022319926.1_8029	88.636	44	5	0	50	93	55	186	7.35e-23	100
sp|Q5XHX6|TXND2_RAT	lcl|NC_035788.1_cds_XP_022308828.1_53755	46.078	102	55	0	445	546	7	312	1.81e-24	104
sp|Q5XHZ9|PCH2_RAT	lcl|NC_035784.1_cds_XP_022343412.1_27782	63.551	428	153	3	2	429	7	1281	0.0	545
sp|Q5XI65|DRC1_RAT	lcl|NC_035780.1_cds_XP_022331461.1_5476	47.844	742	348	7	24	751	31	2181	2.41e-175	521
sp|Q5XIK7|KATL1_RAT	lcl|NC_035786.1_cds_XP_022293133.1_44711	53.623	552	169	9	2	476	10	1635	1.48e-164	509
sp|Q5ZIB9|ANM7_CHICK	lcl|NC_035784.1_cds_XP_022342003.1_28633	41.954	696	382	12	1	687	1	2049	0.0	555
sp|Q5ZMS2|PA1B2_CHICK	lcl|NC_035782.1_cds_XP_022327481.1_19963	50.704	213	104	1	7	218	4	642	2.54e-78	236
sp|Q60547|SYCP3_MESAU	lcl|NC_035780.1_cds_XP_022294354.1_3300	59.067	193	79	0	42	234	118	696	3.40e-66	205
sp|Q60LW7|ELP3_CAEBR	lcl|NC_035781.1_cds_XP_022313097.1_7816	80.819	537	103	0	6	542	40	1650	0.0	886
sp|Q61456|CCNA1_MOUSE	lcl|NC_035782.1_cds_XP_022320685.1_19752	42.857	420	214	6	18	419	55	1290	1.49e-102	312
sp|Q61LA8|ARF12_CAEBR	lcl|NC_035788.1_cds_XP_022305467.1_54808	92.737	179	13	0	1	179	1	537	6.25e-123	345
sp|Q63073|BTG1_RAT	lcl|NC_035787.1_cds_XP_022297109.1_45960	55.932	118	52	0	11	128	1	354	3.74e-47	152
sp|Q641A1|GLD2A_XENLA	lcl|NC_035783.1_cds_XP_022331176.1_20638	40.867	323	178	5	183	497	544	1497	2.18e-73	242
sp|Q641W9|ACL7A_RAT	lcl|NC_035781.1_cds_XP_022314975.1_10466	44.324	370	200	4	76	440	22	1128	4.91e-109	328
sp|Q66H60|CC146_RAT	lcl|NC_035787.1_cds_XP_022301429.1_49889	42.530	917	526	1	44	959	94	2844	0.0	572
sp|Q66I67|IFT20_DANRE	lcl|NC_035784.1_cds_XP_022342480.1_31553	75.758	132	32	0	1	132	1	396	1.27e-60	184
sp|Q66JG8|ALKB5_XENTR	lcl|NC_035781.1_cds_XP_022318184.1_8732	60.148	271	96	1	1	259	1	813	1.12e-113	336
sp|Q69AB2|TXND8_MOUSE	lcl|NC_035788.1_cds_XP_022309459.1_53317	38.095	126	56	1	2	127	13	324	7.24e-22	89.0
sp|Q69CM7|MYBPP_RAT	lcl|NC_035789.1_cds_XP_022311622.1_58964	35.972	581	338	11	38	597	361	2064	2.74e-103	341
sp|Q6A555|TXND8_HUMAN	lcl|NC_035788.1_cds_XP_022309459.1_53317	32.540	126	63	1	2	127	13	324	2.28e-16	74.3
sp|Q6AXN4|NDC1_RAT	lcl|NC_035781.1_cds_XP_022313434.1_9282	31.888	392	243	9	12	401	7	1116	1.17e-54	197
sp|Q6AXQ8|MNS1_RAT	lcl|NC_035788.1_cds_XP_022305415.1_52687	52.252	444	208	2	47	488	136	1461	1.71e-88	281
sp|Q6AY16|ACTL9_RAT	lcl|NC_035781.1_cds_XP_022316576.1_10477	40.691	376	216	6	40	410	4	1125	9.07e-103	310
sp|Q6EJB6|UT14B_MOUSE	lcl|NC_035780.1_cds_XP_022324956.1_1682	43.127	371	196	6	17	383	7	1086	1.50e-54	205
sp|Q6GPB5|ALKB5_XENLA	lcl|NC_035781.1_cds_XP_022319275.1_8790	72.381	210	58	0	52	261	184	813	1.88e-108	323
sp|Q6IV68|FACD2_RAT	lcl|NC_035787.1_cds_XP_022297746.1_48951	40.611	1374	786	17	46	1411	112	4167	0.0	958
sp|Q6IV76|TAZ_ERYPA	lcl|NC_035787.1_cds_XP_022296960.1_47282	44.531	256	136	3	7	257	16	780	1.25e-77	237
sp|Q6IV77|TAZ_MACMU	lcl|NC_035787.1_cds_XP_022296960.1_47282	44.531	256	136	3	7	257	16	780	1.76e-77	236
sp|Q6J1I8|RN114_PIG	lcl|NC_035784.1_cds_XP_022337047.1_31500	37.668	223	133	4	7	225	7	669	9.09e-52	168
sp|Q6J212|RN114_PANTR	lcl|NC_035784.1_cds_XP_022337047.1_31500	38.835	206	121	3	24	225	55	669	2.31e-49	162
sp|Q6J2U6|RN114_RAT	lcl|NC_035784.1_cds_XP_022337047.1_31500	37.387	222	133	4	10	226	7	669	1.98e-40	139
sp|Q6NUD0|MEP50_XENLA	lcl|NC_035786.1_cds_XP_022290745.1_41294	38.580	324	191	5	14	332	13	975	9.20e-68	217
sp|Q6NZC7|S23IP_MOUSE	lcl|NC_035785.1_cds_XP_022287855.1_39826	50.678	738	333	9	262	996	715	2844	0.0	702
sp|Q6RG02|VIT_PENME	lcl|NC_035783.1_cds_XP_022332232.1_24016	26.586	1072	687	32	5	1034	10	3051	2.74e-101	358
sp|Q6VTH5|RSPH1_CYPCA	lcl|NC_035782.1_cds_XP_022320087.1_17469	60.909	220	84	2	1	218	1	660	1.96e-85	256
sp|Q71MM5|DMRT1_DANRE	lcl|NC_035781.1_cds_XP_022319926.1_8029	60.000	60	19	2	2	56	7	186	2.32e-15	76.3
sp|Q7JXF7|SEELE_DROME	lcl|NC_035783.1_cds_XP_022329405.1_23535	31.250	160	101	5	24	179	67	531	3.21e-14	69.3
sp|Q7QCW2|SPNE_ANOGA	lcl|NC_035783.1_cds_XP_022333202.1_24183	34.179	1498	858	35	14	1456	85	4359	0.0	743
sp|Q7T3H1|DCTN2_DANRE	lcl|NC_035788.1_cds_XP_022310704.1_55044	46.569	408	207	5	1	405	1	1200	9.27e-107	321
sp|Q7T3U0|ZAR1S_XENLA	lcl|NC_035781.1_cds_XP_022318594.1_9904	37.931	87	51	1	196	279	37	297	1.82e-16	74.7
sp|Q7TSX9|ZAR1_RAT	lcl|NC_035781.1_cds_XP_022318594.1_9904	37.931	87	51	1	262	345	37	297	5.12e-15	71.6
sp|Q7Z3Z3|PIWL3_HUMAN	lcl|NC_035784.1_cds_XP_022338755.1_26884	41.009	773	437	8	117	882	334	2616	0.0	655
sp|Q7Z5A4|PRS42_HUMAN	lcl|NC_035788.1_cds_XP_022306805.1_52662	37.991	229	124	7	72	292	256	912	1.06e-40	145
sp|Q7Z745|MRO2B_HUMAN	lcl|NC_035784.1_cds_XP_022339324.1_26657	25.712	1124	777	22	40	1129	250	3549	1.43e-78	289
sp|Q7Z7L9|ZSCA2_HUMAN	lcl|NC_035788.1_cds_XP_022309567.1_51464	54.390	410	187	0	205	614	1735	2964	3.16e-155	475
sp|Q866F4|ADCYA_RABIT	lcl|NC_035783.1_cds_XP_022331897.1_25326	29.602	679	409	14	247	872	1039	3027	2.33e-69	260
sp|Q86SH2|ZAR1_HUMAN	lcl|NC_035781.1_cds_XP_022318594.1_9904	37.931	87	51	1	325	408	37	297	2.21e-15	73.2
sp|Q86WK9|PAQR7_HUMAN	lcl|NC_035788.1_cds_XP_022303961.1_57202	35.379	277	168	4	32	301	37	855	1.73e-42	151
sp|Q8BI22|CE128_MOUSE	lcl|NC_035783.1_cds_XP_022332045.1_23577	28.316	950	613	23	148	1053	268	3045	4.33e-50	194
sp|Q8BPA8|DPCD_MOUSE	lcl|NC_035784.1_cds_XP_022338733.1_33229	57.576	198	81	2	4	200	7	594	3.64e-80	238
sp|Q8BRC6|CFA91_MOUSE	lcl|NC_035782.1_cds_XP_022324687.1_17306	56.084	715	307	5	28	737	28	2166	0.0	646
sp|Q8BWR2|PITH1_MOUSE	lcl|NC_035781.1_cds_XP_022319915.1_9226	52.273	176	82	1	23	198	73	594	7.03e-65	200
sp|Q8C0S4|TT21A_MOUSE	lcl|NC_035780.1_cds_XP_022305940.1_1060	48.297	1321	669	8	1	1313	1	3945	0.0	1222
sp|Q8CDE2|CALI_MOUSE	lcl|NC_035782.1_cds_XP_022323816.1_16422	24.740	384	277	5	5	382	133	1266	1.30e-26	115
sp|Q8CDT7|CBCO1_MOUSE	lcl|NC_035784.1_cds_XP_022286348.1_33319	33.816	207	131	3	2	207	253	858	2.47e-31	117
sp|Q8CIS9|K1C9_RAT	lcl|NC_035783.1_cds_XP_022333831.1_23102	26.099	364	209	10	133	444	118	1185	2.93e-14	77.4
sp|Q8IXT2|DMRTD_HUMAN	lcl|NC_035781.1_cds_XP_022319926.1_8029	72.222	54	15	0	38	91	70	231	5.58e-19	88.6
sp|Q8IYX4|DND1_HUMAN	lcl|NC_035785.1_cds_XP_022288554.1_39934	41.176	204	117	2	18	219	64	672	3.38e-38	144
sp|Q8MUK3|CCNE_CAEBR	lcl|NC_035784.1_cds_XP_022336414.1_28875	37.643	263	152	5	232	492	346	1104	1.14e-51	183
sp|Q8N7R7|CCYL1_HUMAN	lcl|NC_035782.1_cds_XP_022325368.1_14841	67.279	272	79	4	63	326	142	951	1.73e-126	368
sp|Q8N8Y5|ZFP41_HUMAN	lcl|NC_035788.1_cds_XP_022303386.1_51478	53.509	114	53	0	85	198	2128	2469	3.44e-34	129
sp|Q8NAT2|TDRD5_HUMAN	lcl|NC_035782.1_cds_XP_022323469.1_13156	27.400	427	271	12	1	405	1	1230	6.78e-30	130
sp|Q8NCV1|ADAD2_HUMAN	lcl|NC_035784.1_cds_XP_022344656.1_32824	32.628	331	183	14	259	558	838	1803	2.52e-17	87.0
sp|Q8ND07|BBOF1_HUMAN	lcl|NC_035783.1_cds_XP_022332138.1_21335	46.667	450	239	1	25	474	73	1419	3.10e-132	395
sp|Q8NEN0|ARMC2_HUMAN	lcl|NC_035786.1_cds_XP_022293426.1_44398	38.182	880	478	12	14	866	46	2568	5.29e-163	498
sp|Q8NHR7|TERB2_HUMAN	lcl|NC_035783.1_cds_XP_022329935.1_23756	38.889	90	53	1	1	90	73	336	2.42e-13	68.2
sp|Q8R1M2|H2AJ_MOUSE	lcl|NC_035782.1_cds_XP_022326311.1_18338	89.062	128	13	1	1	128	1	381	1.45e-75	221
sp|Q8R235|TM203_MOUSE	lcl|NC_035782.1_cds_XP_022326427.1_18788	38.235	136	78	4	1	136	1	390	1.85e-15	69.3
sp|Q8R3G9|TSN8_MOUSE	lcl|NC_035780.1_cds_XP_022334593.1_3809	29.752	242	138	6	12	226	37	747	1.47e-20	88.6
sp|Q8R496|SPDYA_RAT	lcl|NC_035783.1_cds_XP_022330606.1_21825	56.725	171	71	1	63	230	310	822	1.66e-61	199
sp|Q8SYG2|CSN3_DROME	lcl|NC_035781.1_cds_XP_022313531.1_8715	49.769	432	199	3	1	431	1	1245	2.43e-140	409
sp|Q8TAA3|PSMA8_HUMAN	lcl|NC_035784.1_cds_XP_022337725.1_31508	75.847	236	51	1	1	236	1	690	4.63e-134	379
sp|Q8VCB1|NDC1_MOUSE	lcl|NC_035781.1_cds_XP_022313434.1_9282	31.172	401	250	8	12	411	7	1134	1.21e-52	191
sp|Q8WP13|TBB8_PAPHA	lcl|NC_035784.1_cds_XP_022344659.1_33140	90.376	426	41	0	1	426	1	1278	0.0	789
sp|Q8WP14|TBB8_PANTR	lcl|NC_035784.1_cds_XP_022344659.1_33140	90.000	420	42	0	1	420	1	1260	0.0	775
sp|Q8WVL7|ANR49_HUMAN	lcl|NC_035780.1_cds_XP_022312987.1_5543	48.734	158	81	0	70	227	124	597	9.43e-48	160
sp|Q90WE3|TDRD6_XENLA	lcl|NC_035781.1_cds_XP_022313109.1_9321	26.916	509	288	17	2	505	3943	5232	1.45e-29	131
sp|Q920G9|GMCL1_MOUSE	lcl|NC_035781.1_cds_XP_022316008.1_8991	50.585	427	206	3	80	505	205	1473	2.89e-151	448
sp|Q920N1|CMA1A_MOUSE	lcl|NC_035786.1_cds_XP_022293646.1_41716	43.621	243	133	3	14	252	19	747	1.12e-55	180
sp|Q923V8|SEP15_RAT	lcl|NC_035783.1_cds_XP_022329378.1_21703	52.239	134	62	2	30	161	67	468	3.01e-36	124
sp|Q924M5|BOLL_MOUSE	lcl|NC_035788.1_cds_XP_022305709.1_55839	48.969	194	82	7	34	214	61	630	3.50e-44	157
sp|Q93847|WDR52_CAEEL	lcl|NC_035782.1_cds_XP_022327074.1_18076	54.000	300	133	3	85	380	127	1023	8.15e-117	350
sp|Q94890|H15_DROME	lcl|NC_035784.1_cds_XP_022342613.1_29454	62.927	205	64	3	268	469	316	903	2.00e-73	244
sp|Q95192|DAZL_MACFA	lcl|NC_035788.1_cds_XP_022305710.1_55843	46.875	96	48	1	35	127	79	366	4.84e-24	100
sp|Q95194|ADA18_MACFA	lcl|NC_035785.1_cds_XP_022287909.1_38752	27.424	722	462	28	23	708	121	2208	2.87e-68	246
sp|Q95JX4|GLTL5_MACFA	lcl|NC_035788.1_cds_XP_022308603.1_55204	50.296	338	167	1	99	435	337	1350	2.86e-116	354
sp|Q95LR0|CFA91_MACFA	lcl|NC_035782.1_cds_XP_022324687.1_17306	57.880	717	290	4	29	738	31	2166	0.0	734
sp|Q95PZ0|CSN6_CAEEL	lcl|NC_035784.1_cds_XP_022342658.1_35580	30.033	303	186	10	1	298	43	888	1.25e-36	137
sp|Q95QG8|FCP1_CAEEL	lcl|NC_035784.1_cds_XP_022344574.1_28696	54.386	228	97	3	70	293	220	894	5.50e-76	261
sp|Q96KX2|CAZA3_HUMAN	lcl|NC_035787.1_cds_XP_022298240.1_50351	33.577	274	175	4	6	274	22	837	1.87e-49	167
sp|Q96M69|LRGUK_HUMAN	lcl|NC_035787.1_cds_XP_022296008.1_50055	42.197	628	337	6	104	714	229	2085	1.89e-159	485
sp|Q96M95|CCD42_HUMAN	lcl|NC_035784.1_cds_XP_022337399.1_28205	43.506	308	168	3	10	316	70	978	4.29e-71	224
sp|Q96MA1|DMRTB_HUMAN	lcl|NC_035781.1_cds_XP_022319926.1_8029	57.143	56	24	0	2	57	55	222	6.14e-17	82.4
sp|Q96N23|CFA54_HUMAN	lcl|NC_035787.1_cds_XP_022298747.1_49680	35.674	1595	894	33	61	1537	61	4803	0.0	845
sp|Q96PU9|CMA1A_HUMAN	lcl|NC_035786.1_cds_XP_022293646.1_41716	45.679	243	128	3	14	252	19	747	3.35e-58	186
sp|Q96SC8|DMTA2_HUMAN	lcl|NC_035781.1_cds_XP_022319926.1_8029	90.698	43	4	0	62	104	58	186	1.42e-21	97.8
sp|Q98SJ2|DAZP1_XENLA	lcl|NC_035783.1_cds_XP_022330223.1_21660	47.917	192	95	2	8	195	46	618	4.57e-57	193
sp|Q99MU5|SPAT6_RAT	lcl|NC_035781.1_cds_XP_022318963.1_12102	31.716	268	161	7	1	262	1	756	1.72e-29	122
sp|Q99MX1|UBP26_MOUSE	lcl|NC_035782.1_cds_XP_022320673.1_14484	34.828	290	170	7	271	551	742	1581	7.99e-35	144
sp|Q9BG93|NR0B1_MACMU	lcl|NC_035784.1_cds_XP_022341068.1_26800	29.412	221	131	2	246	466	799	1386	2.17e-18	89.0
sp|Q9BG94|NR0B1_CALJA	lcl|NC_035784.1_cds_XP_022341068.1_26800	28.054	221	134	2	246	466	799	1386	8.66e-17	84.0
sp|Q9BG96|NR0B1_PONPY	lcl|NC_035784.1_cds_XP_022341068.1_26800	28.507	221	133	3	246	466	799	1386	3.78e-18	88.2
sp|Q9BG97|NR0B1_PANTR	lcl|NC_035784.1_cds_XP_022341068.1_26800	28.293	205	122	3	262	466	847	1386	2.54e-17	85.5
sp|Q9BGN8|DAZL_CALJA	lcl|NC_035788.1_cds_XP_022305710.1_55843	46.875	96	48	1	35	127	79	366	8.45e-24	100
sp|Q9CQ29|RN151_MOUSE	lcl|NC_035788.1_cds_XP_022308777.1_55459	32.121	165	110	2	4	167	4	495	2.74e-23	96.3
sp|Q9CYR6|AGM1_MOUSE	lcl|NC_035780.1_cds_XP_022307626.1_5791	54.924	528	228	5	21	539	64	1644	0.0	584
sp|Q9D0P5|PYGO1_MOUSE	lcl|NC_035783.1_cds_XP_022333419.1_23170	47.826	69	36	0	337	405	628	834	1.98e-21	94.7
sp|Q9D180|CFA57_MOUSE	lcl|NC_035781.1_cds_XP_022317152.1_6615	55.490	1011	403	18	1	1003	1	2916	0.0	1042
sp|Q9D5P4|ADAD2_MOUSE	lcl|NC_035784.1_cds_XP_022344656.1_32824	31.940	335	180	18	236	535	835	1800	5.77e-20	95.1
sp|Q9D5U8|CNBD2_MOUSE	lcl|NC_035788.1_cds_XP_022304182.1_56626	23.441	465	303	13	149	582	646	1974	1.05e-22	104
sp|Q9D6I3|PROF4_MOUSE	lcl|NC_035786.1_cds_XP_022295337.1_44484	47.826	115	59	1	14	128	40	381	3.46e-34	116
sp|Q9DAN1|PDILT_MOUSE	lcl|NC_035781.1_cds_XP_022317112.1_6830	30.635	457	311	3	36	491	52	1407	5.26e-78	256
sp|Q9FXI7|H3L2_ARATH	lcl|NC_035783.1_cds_XP_022330636.1_24548	87.591	137	16	1	1	137	1	408	9.98e-83	240
sp|Q9GS00|CSN1_CAEEL	lcl|NC_035781.1_cds_XP_022318250.1_11729	24.699	498	322	9	44	534	19	1374	7.07e-46	170
sp|Q9GZP4|PITH1_HUMAN	lcl|NC_035781.1_cds_XP_022319915.1_9226	52.247	178	83	1	23	200	73	600	1.28e-65	202
sp|Q9H091|ZMY15_HUMAN	lcl|NC_035783.1_cds_XP_022329646.1_20897	29.399	449	255	15	259	695	223	1419	3.32e-40	155
sp|Q9H3C7|GGNB2_HUMAN	lcl|NC_035784.1_cds_XP_022344814.1_30155	55.814	516	194	11	1	502	1	1488	2.98e-174	513
sp|Q9JKB5|ARI4B_RAT	lcl|NC_035783.1_cds_XP_022330298.1_24056	46.929	407	185	9	3	398	4	1164	2.29e-83	301
sp|Q9JKU6|STRBP_RAT	lcl|NC_035783.1_cds_XP_022334953.1_25478	53.026	347	150	3	5	339	1756	2793	3.27e-103	337
sp|Q9JL70|FANCA_MOUSE	lcl|NC_035784.1_cds_XP_022345854.1_29063	34.171	597	360	9	134	727	298	1998	2.11e-87	301
sp|Q9JMD1|SMBT1_MOUSE	lcl|NC_035787.1_cds_XP_022300581.1_48905	46.889	659	319	11	8	654	982	2901	0.0	563
sp|Q9MZ13|VDAC3_BOVIN	lcl|NC_035781.1_cds_XP_022316203.1_7711	56.989	279	118	2	5	283	10	840	2.28e-111	324
sp|Q9N359|CSN4_CAEEL	lcl|NC_035781.1_cds_XP_022317736.1_7974	38.395	349	204	6	60	407	172	1188	4.16e-71	230
sp|Q9N425|CSN3_CAEEL	lcl|NC_035781.1_cds_XP_022313531.1_8715	24.567	289	168	7	147	432	331	1056	2.04e-16	82.8
sp|Q9N6P4|FZO_DROSI	lcl|NC_035784.1_cds_XP_022336816.1_30185	29.314	481	296	13	4	454	811	2211	6.03e-44	165
sp|Q9NX45|SOLH2_HUMAN	lcl|NC_035782.1_cds_XP_022322352.1_15323	53.968	63	29	0	206	268	967	1155	3.25e-14	76.3
sp|Q9NXK6|PAQR5_HUMAN	lcl|NC_035780.1_cds_XP_022337253.1_5783	47.452	314	162	2	10	322	49	984	2.26e-95	287
sp|Q9QUM7|MSH5_MOUSE	lcl|NC_035781.1_cds_XP_022316569.1_6957	47.177	797	399	7	50	829	157	2532	0.0	707
sp|Q9QZC4|PCY1B_RAT	lcl|NC_035784.1_cds_XP_022336074.1_33792	52.244	312	124	5	14	316	766	1653	1.68e-110	336
sp|Q9R157|ADA18_MOUSE	lcl|NC_035788.1_cds_XP_022305439.1_54388	28.527	638	416	20	43	650	244	2127	5.99e-64	233
sp|Q9R1M3|TSPY1_RAT	lcl|NC_035787.1_cds_XP_022298816.1_45887	36.416	173	104	1	162	328	148	666	7.71e-38	139
sp|Q9R1R4|TDRD7_RAT	lcl|NC_035780.1_cds_XP_022322736.1_2565	30.052	193	125	3	911	1095	3184	3756	1.89e-16	86.7
sp|Q9TT13|VDAC3_RABIT	lcl|NC_035781.1_cds_XP_022316203.1_7711	56.989	279	118	2	5	283	10	840	2.93e-112	326
sp|Q9TU19|NPHP1_CANLF	lcl|NC_035783.1_cds_XP_022331719.1_22843	38.491	530	311	5	44	558	820	2409	7.41e-116	363
sp|Q9V3U2|NHP2_DROME	lcl|NC_035784.1_cds_XP_022341008.1_34237	44.444	135	73	2	27	160	67	468	1.91e-30	109
sp|Q9V3U9|SLMO_DROME	lcl|NC_035784.1_cds_XP_022345690.1_30334	47.337	169	88	1	1	168	1	507	2.19e-48	159
sp|Q9V3Y2|DRE2_DROME	lcl|NC_035784.1_cds_XP_022341549.1_29885	38.851	296	123	11	8	247	37	918	4.07e-47	159
sp|Q9V4Q8|RU2A_DROME	lcl|NC_035781.1_cds_XP_022313236.1_6316	51.667	240	106	1	1	240	1	690	1.58e-65	206
sp|Q9VAD6|COG7_DROME	lcl|NC_035784.1_cds_XP_022343996.1_32418	29.909	769	491	15	1	738	1	2256	1.81e-93	308
sp|Q9VAY3|MFRN_DROME	lcl|NC_035784.1_cds_XP_022340666.1_33394	53.846	286	123	3	4	280	13	870	2.98e-95	288
sp|Q9VC35|LILI_DROME	lcl|NC_035780.1_cds_XP_022341475.1_5276	45.562	507	244	3	11	517	22	1446	6.23e-121	366
sp|Q9VDE5|PPAN_DROME	lcl|NC_035781.1_cds_XP_022318538.1_12388	45.631	412	209	5	1	400	1	1227	3.24e-97	301
sp|Q9VHI4|SF3B5_DROME	lcl|NC_035781.1_cds_XP_022319207.1_9159	88.235	85	10	0	1	85	1	255	1.71e-54	164
sp|Q9VKW2|PIE_DROME	lcl|NC_035783.1_cds_XP_022332098.1_21583	32.056	287	180	7	8	287	67	903	9.65e-43	166
sp|Q9VM91|TTL3A_DROME	lcl|NC_035787.1_cds_XP_022298200.1_50770	46.705	349	180	3	327	673	1951	2985	7.79e-103	352
sp|Q9VUZ1|TPPC2_DROME	lcl|NC_035782.1_cds_XP_022321777.1_12805	63.768	138	48	1	2	137	7	420	1.03e-62	189
sp|Q9VVU5|CSN1_DROME	lcl|NC_035781.1_cds_XP_022318250.1_11729	71.429	364	101	2	159	521	364	1449	0.0	524
sp|Q9W1I2|BGCN_DROME	lcl|NC_035783.1_cds_XP_022332911.1_23167	23.689	1144	714	26	26	1051	238	3546	1.47e-76	280
sp|Q9W3Y4|GA2PE_DROME	lcl|NC_035784.1_cds_XP_022337586.1_27982	49.721	179	83	4	1	179	754	1269	1.10e-40	165
sp|Q9XZ14|GOE_DROME	lcl|NC_035784.1_cds_XP_022345825.1_29461	21.544	557	392	16	162	710	268	1827	1.14e-29	127
sp|Q9Y4I5|MTL5_HUMAN	lcl|NC_035781.1_cds_XP_022317408.1_7977	52.790	233	91	4	286	503	1576	2262	1.56e-60	213
sp|X1WGX5|PUM3_DANRE	lcl|NC_035781.1_cds_XP_022315807.1_6966	45.098	561	295	6	70	628	730	2379	6.35e-160	479
sp|A0A0G2JEB6|CFA47_MOUSE	lcl|NC_035786.1_cds_XP_022292680.1_42240	35.356	1714	1012	24	1509	3182	4675	9648	0.0	948
sp|A0A182C2Z2|OVCH_HALRO	lcl|NC_035781.1_cds_XP_022316206.1_10352	34.750	541	286	19	312	805	1126	2688	1.06e-70	258
sp|A0A1L8GXY4|CFA43_XENLA	lcl|NC_035784.1_cds_XP_022340307.1_36062	34.562	1221	706	21	7	1150	16	3630	0.0	692
sp|A0A1L8HJK9|ZA1LL_XENLA	lcl|NC_035781.1_cds_XP_022318637.1_9920	37.500	88	51	1	183	266	37	300	7.64e-14	67.8
sp|A0A1L8HTT5|ZAR1L_XENLA	lcl|NC_035781.1_cds_XP_022318594.1_9904	37.931	87	51	1	213	296	37	297	5.33e-16	73.9
