qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
sp|Q3URY6|ARMC2_MOUSE	lcl|NW_026262637.1_cds_XP_052087988.1_13201	37.556	892	484	14	6	853	4	2592	4.14e-159	487
sp|Q3UZ57|AXDN1_MOUSE	lcl|NW_026262668.1_cds_XP_052091534.1_18325	33.618	821	504	13	22	817	49	2463	5.31e-130	424
sp|Q497L8|S22AG_MOUSE	lcl|NW_026262637.1_cds_XP_052089051.1_14265	25.749	501	331	7	9	501	16	1419	3.63e-50	184
sp|Q4AEG9|GPX4_SAPAP	lcl|NW_026262581.1_cds_XP_052075962.1_4599	58.960	173	67	3	27	197	70	582	1.93e-65	201
sp|Q4G033|PIWL4_RAT	lcl|NW_026262734.1_cds_XP_052074955.1_44871	48.100	763	388	6	93	848	343	2628	0.0	749
sp|Q4JG17|VASAL_PENVA	lcl|NW_026262581.1_cds_XP_052068993.1_2698	47.088	601	274	7	77	672	433	2118	1.16e-172	513
sp|Q4KMA2|RD23B_RAT	lcl|NW_026262581.1_cds_XP_052071537.1_2995	58.333	252	81	4	179	415	253	981	1.26e-64	211
sp|Q4PJT6|SPA24_RAT	lcl|NW_026262679.1_cds_XP_052100310.1_23595	33.028	109	73	0	86	194	334	660	2.10e-14	70.5
sp|Q4QR85|MEP50_RAT	lcl|NW_026262626.1_cds_XP_052087747.1_12849	41.748	309	175	4	24	329	13	933	1.44e-68	220
sp|Q4R445|S26A8_MACFA	lcl|NW_026262581.1_cds_XP_052061943.1_1359	26.816	716	409	14	1	693	211	2082	2.45e-56	207
sp|Q4R4D5|GLPK2_MACFA	lcl|NW_026262701.1_cds_XP_052060354.1_35760	55.985	543	227	5	5	539	7	1623	0.0	621
sp|Q4R4X5|SEPT4_MACFA	lcl|NW_026262734.1_cds_XP_052072560.1_45364	58.840	362	141	2	116	477	100	1161	3.46e-156	450
sp|Q4R627|LARP7_MACFA	lcl|NW_026262723.1_cds_XP_052068224.1_40981	52.381	168	79	1	38	205	160	660	9.99e-58	204
sp|Q4R7Z9|IFT56_MACFA	lcl|NW_026262723.1_cds_XP_052067948.1_41547	79.820	555	111	1	1	554	1	1665	0.0	934
sp|Q4R8C3|ODFP2_MACFA	lcl|NW_026262668.1_cds_XP_052092016.1_19330	37.931	609	359	4	21	619	127	1926	1.30e-107	345
sp|Q4R8Y1|BRDT_MACFA	lcl|NW_026262668.1_cds_XP_052091166.1_17988	46.059	406	169	5	23	380	193	1404	2.39e-102	347
sp|Q4U5R4|RN114_BOVIN	lcl|NW_026262701.1_cds_XP_052062820.1_33287	38.028	213	120	6	24	229	52	675	2.71e-50	164
sp|Q4V8F8|MGT4D_RAT	lcl|NW_026262745.1_cds_XP_052078664.1_49144	45.149	268	142	3	107	369	367	1170	7.83e-63	211
sp|Q562E2|KCD19_MOUSE	lcl|NW_026262712.1_cds_XP_052066565.1_39222	34.815	135	74	3	394	521	28	411	7.28e-11	64.7
sp|Q580P9|CFA43_TRYB2	lcl|NW_026262679.1_cds_XP_052100395.1_23695	23.529	391	220	13	668	1008	2635	3720	8.36e-12	72.0
sp|Q58EK5|TDRD1_DANRE	lcl|NW_026262581.1_cds_XP_052058022.1_278	25.687	837	517	21	183	1010	4918	7140	3.64e-54	209
sp|Q5EB96|SEPT1_RAT	lcl|NW_026262734.1_cds_XP_052072561.1_45365	54.493	345	151	2	4	348	34	1050	1.11e-139	402
sp|Q5EBL2|ZN628_HUMAN	lcl|NW_026262581.1_cds_XP_052083412.1_1710	31.967	610	381	9	38	640	100	1848	2.53e-88	298
sp|Q5F3K4|WDR48_CHICK	lcl|NW_026262670.1_cds_XP_052096937.1_21218	69.424	677	191	10	1	674	10	2001	0.0	877
sp|Q5JU67|CF157_HUMAN	lcl|NW_026262668.1_cds_XP_052093278.1_16486	43.969	257	144	0	38	294	106	876	2.72e-59	206
sp|Q5M9Q1|NKAPL_HUMAN	lcl|NW_026262690.1_cds_XP_052103922.1_27244	65.468	139	45	2	262	398	613	1026	2.76e-52	179
sp|Q5PQN6|SPE39_RAT	lcl|NW_026262690.1_cds_XP_052058343.1_30052	34.888	493	274	8	8	460	28	1485	2.33e-72	238
sp|Q5QNQ6|OSBP2_MOUSE	lcl|NW_026262734.1_cds_XP_052075036.1_45319	51.625	769	306	13	182	908	34	2268	0.0	748
sp|Q5R4G2|PA1B2_PONAB	lcl|NW_026262701.1_cds_XP_052062889.1_34062	53.521	213	98	1	7	218	4	642	5.50e-85	253
sp|Q5R5N4|MET14_PONAB	lcl|NW_026262723.1_cds_XP_052070966.1_41973	60.695	374	140	4	24	396	70	1173	1.99e-141	414
sp|Q5R6R7|SEPT4_PONAB	lcl|NW_026262734.1_cds_XP_052072560.1_45364	59.392	362	139	2	116	477	100	1161	1.53e-157	453
sp|Q5R7V4|VDAC3_PONAB	lcl|NW_026262723.1_cds_XP_052070811.1_42886	57.857	280	117	1	5	284	10	846	3.07e-117	339
sp|Q5R829|ODFP2_PONAB	lcl|NW_026262668.1_cds_XP_052092016.1_19330	37.369	669	380	7	6	651	25	1983	3.57e-113	360
sp|Q5RA66|SEPT2_PONAB	lcl|NW_026262734.1_cds_XP_052072566.1_45359	73.860	329	80	1	8	330	799	1785	0.0	522
sp|Q5SZT7|NKAPL_MOUSE	lcl|NW_026262690.1_cds_XP_052103922.1_27244	65.926	135	43	3	258	390	622	1023	3.50e-50	173
sp|Q5TYV4|SPE39_DANRE	lcl|NW_026262690.1_cds_XP_052058343.1_30052	37.952	498	275	11	8	483	28	1485	9.46e-95	296
sp|Q5U2N8|IFT56_RAT	lcl|NW_026262723.1_cds_XP_052067948.1_41547	80.541	555	107	1	1	554	1	1665	0.0	935
sp|Q5U3H9|SPIR2_DANRE	lcl|NW_026262701.1_cds_XP_052061608.1_34928	38.010	392	188	11	8	374	10	1095	2.20e-54	201
sp|Q5U3S1|KATL1_DANRE	lcl|NW_026262679.1_cds_XP_052098163.1_22700	44.380	347	163	8	161	488	688	1695	1.59e-90	288
sp|Q5U4E8|ANM7_RAT	lcl|NW_026262701.1_cds_XP_052063393.1_33085	41.254	686	392	6	1	680	67	2109	0.0	562
sp|Q5UU75|DMTA2_DANRE	lcl|NW_026262581.1_cds_XP_052092340.1_3527	40.625	352	123	12	50	389	55	888	7.54e-38	142
sp|Q5XHX6|TXND2_RAT	lcl|NW_026262581.1_cds_XP_052087696.1_2765	42.857	105	60	0	446	550	1	315	2.03e-22	93.6
sp|Q5XHZ9|PCH2_RAT	lcl|NW_026262701.1_cds_XP_052061155.1_34350	61.449	428	162	2	3	429	4	1281	0.0	556
sp|Q5XI65|DRC1_RAT	lcl|NW_026262615.1_cds_XP_052085972.1_11454	45.638	745	362	7	24	751	31	2187	8.76e-165	494
sp|Q5XIK7|KATL1_RAT	lcl|NW_026262679.1_cds_XP_052098163.1_22700	45.483	321	150	8	182	487	760	1692	2.04e-87	280
sp|Q5ZIB9|ANM7_CHICK	lcl|NW_026262701.1_cds_XP_052063393.1_33085	41.691	686	380	10	1	678	67	2088	0.0	557
sp|Q5ZMS2|PA1B2_CHICK	lcl|NW_026262701.1_cds_XP_052062889.1_34062	51.174	213	103	1	7	218	4	642	2.33e-81	244
sp|Q60547|SYCP3_MESAU	lcl|NW_026262712.1_cds_XP_052066756.1_36583	54.378	217	97	2	18	234	43	687	3.83e-62	195
sp|Q60LW7|ELP3_CAEBR	lcl|NW_026262581.1_cds_XP_052099694.1_4596	79.888	537	108	0	6	542	40	1650	0.0	885
sp|Q61456|CCNA1_MOUSE	lcl|NW_026262745.1_cds_XP_052077773.1_47843	46.154	403	192	9	32	420	94	1269	2.94e-106	322
sp|Q61LA8|ARF12_CAEBR	lcl|NW_026262668.1_cds_XP_052095567.1_19981	92.697	178	13	0	1	178	1	534	9.20e-122	342
sp|Q63073|BTG1_RAT	lcl|NW_026262701.1_cds_XP_052063341.1_34486	40.876	137	74	4	11	144	1	399	2.07e-25	100
sp|Q641A1|GLD2A_XENLA	lcl|NW_026262679.1_cds_XP_052100894.1_24193	40.244	328	181	6	179	497	547	1512	5.20e-70	233
sp|Q641W9|ACL7A_RAT	lcl|NW_026262690.1_cds_XP_052105410.1_29145	45.676	370	195	4	76	440	22	1128	7.40e-111	332
sp|Q66H60|CC146_RAT	lcl|NW_026262581.1_cds_XP_052072061.1_3208	40.567	917	544	1	44	959	76	2826	1.79e-178	544
sp|Q66I67|IFT20_DANRE	lcl|NW_026262734.1_cds_XP_052073701.1_45728	71.212	132	38	0	1	132	1	396	1.53e-56	173
sp|Q66JG8|ALKB5_XENTR	lcl|NW_026262723.1_cds_XP_052069785.1_42396	61.151	278	92	2	1	266	1	822	5.81e-116	341
sp|Q69AB2|TXND8_MOUSE	lcl|NW_026262581.1_cds_XP_052087696.1_2765	43.023	86	49	0	1	86	1	258	2.53e-23	88.2
sp|Q69CM7|MYBPP_RAT	lcl|NW_026262581.1_cds_XP_052073930.1_4300	37.586	580	330	11	38	599	151	1848	8.75e-105	346
sp|Q6A555|TXND8_HUMAN	lcl|NW_026262581.1_cds_XP_052087696.1_2765	36.047	86	55	0	1	86	1	258	2.77e-17	72.8
sp|Q6AXN4|NDC1_RAT	lcl|NW_026262581.1_cds_XP_052065922.1_2014	34.530	362	227	2	20	381	31	1086	1.22e-62	219
sp|Q6AXQ8|MNS1_RAT	lcl|NW_026262604.1_cds_XP_052083901.1_9511	49.689	483	236	3	6	485	13	1449	6.99e-83	266
sp|Q6AY16|ACTL9_RAT	lcl|NW_026262690.1_cds_XP_052105410.1_29145	41.398	372	211	6	44	410	16	1125	9.33e-104	313
sp|Q6EJB6|UT14B_MOUSE	lcl|NW_026262637.1_cds_XP_052088939.1_14149	40.934	364	192	9	22	377	10	1056	5.89e-51	192
sp|Q6GPB5|ALKB5_XENLA	lcl|NW_026262723.1_cds_XP_052069785.1_42396	61.151	278	94	2	1	268	1	822	8.17e-111	328
sp|Q6IV68|FACD2_RAT	lcl|NW_026262581.1_cds_XP_052085130.1_1885	39.492	1456	844	18	1	1438	1	4311	0.0	958
sp|Q6IV76|TAZ_ERYPA	lcl|NW_026262667.1_cds_XP_052090590.1_15484	50.607	247	122	0	9	255	76	816	5.92e-92	273
sp|Q6IV77|TAZ_MACMU	lcl|NW_026262667.1_cds_XP_052090590.1_15484	50.607	247	122	0	9	255	76	816	5.92e-92	273
sp|Q6J1I8|RN114_PIG	lcl|NW_026262701.1_cds_XP_052062820.1_33287	38.028	213	120	6	22	227	52	675	2.09e-50	164
sp|Q6J212|RN114_PANTR	lcl|NW_026262701.1_cds_XP_052062820.1_33287	36.493	211	126	5	22	227	52	675	1.29e-48	160
sp|Q6J2U6|RN114_RAT	lcl|NW_026262701.1_cds_XP_052062820.1_33287	38.889	216	120	6	20	228	43	675	1.50e-43	147
sp|Q6NUD0|MEP50_XENLA	lcl|NW_026262626.1_cds_XP_052087747.1_12849	37.209	301	185	3	14	312	13	909	2.07e-68	219
sp|Q6NZC7|S23IP_MOUSE	lcl|NW_026262679.1_cds_XP_052099371.1_22605	49.134	751	346	11	253	996	772	2937	0.0	709
sp|Q6RG02|VIT_PENME	lcl|NW_026262581.1_cds_XP_052061384.1_1344	26.517	1071	679	33	6	1030	13	3039	4.44e-93	341
sp|Q6VTH5|RSPH1_CYPCA	lcl|NW_026262701.1_cds_XP_052063342.1_34494	58.824	221	88	2	1	218	1	663	1.06e-82	249
sp|Q71MM5|DMRT1_DANRE	lcl|NW_026262581.1_cds_XP_052092340.1_3527	76.923	39	9	0	18	56	70	186	4.13e-15	75.5
sp|Q7JXF7|SEELE_DROME	lcl|NW_026262679.1_cds_XP_052100221.1_23507	30.000	170	112	4	7	174	25	519	2.06e-16	75.5
sp|Q7QCW2|SPNE_ANOGA	lcl|NW_026262690.1_cds_XP_052105936.1_30193	32.216	1521	879	38	4	1452	31	4353	0.0	718
sp|Q7T3H1|DCTN2_DANRE	lcl|NW_026262668.1_cds_XP_052095711.1_20117	44.743	409	214	6	1	405	1	1203	8.87e-104	313
sp|Q7Z3Z3|PIWL3_HUMAN	lcl|NW_026262734.1_cds_XP_052074955.1_44871	42.765	774	423	9	117	882	343	2628	0.0	655
sp|Q7Z5A4|PRS42_HUMAN	lcl|NW_026262669.1_cds_XP_052096635.1_20943	35.586	222	129	7	75	291	190	828	3.58e-38	138
sp|Q7Z745|MRO2B_HUMAN	lcl|NW_026262701.1_cds_XP_052059792.1_35213	25.819	1588	1036	35	68	1564	340	4950	1.57e-105	373
sp|Q7Z7L9|ZSCA2_HUMAN	lcl|NW_026262604.1_cds_XP_052083996.1_9587	52.513	398	189	0	215	612	16	1209	4.65e-140	414
sp|Q866F4|ADCYA_RABIT	lcl|NW_026262690.1_cds_XP_052103635.1_30682	28.734	964	565	23	9	872	76	2901	9.20e-107	377
sp|Q86WK9|PAQR7_HUMAN	lcl|NW_026262581.1_cds_XP_052100174.1_4759	32.450	302	196	5	32	329	37	930	2.51e-41	148
sp|Q8BI22|CE128_MOUSE	lcl|NW_026262690.1_cds_XP_052107007.1_31715	30.118	850	542	13	40	876	10	2442	1.10e-69	254
sp|Q8BPA8|DPCD_MOUSE	lcl|NW_026262679.1_cds_XP_052102340.1_25975	51.980	202	89	4	4	200	7	603	2.20e-72	219
sp|Q8BRC6|CFA91_MOUSE	lcl|NW_026262701.1_cds_XP_052061447.1_32484	55.042	714	316	4	28	737	28	2166	0.0	636
sp|Q8BWR2|PITH1_MOUSE	lcl|NW_026262581.1_cds_XP_052073438.1_3883	56.281	199	86	1	14	211	37	633	1.26e-81	243
sp|Q8C0S4|TT21A_MOUSE	lcl|NW_026262668.1_cds_XP_052093813.1_17128	49.584	1323	651	8	1	1313	1	3951	0.0	1263
sp|Q8CDE2|CALI_MOUSE	lcl|NW_026262745.1_cds_XP_052078412.1_49054	24.105	419	295	7	5	412	109	1329	1.12e-28	122
sp|Q8CDT7|CBCO1_MOUSE	lcl|NW_026262679.1_cds_XP_052102157.1_25820	36.098	205	128	2	6	207	253	867	4.91e-33	121
sp|Q8CIS9|K1C9_RAT	lcl|NW_026262668.1_cds_XP_052093501.1_16696	25.000	364	202	10	138	445	316	1362	2.82e-11	68.2
sp|Q8IXT2|DMRTD_HUMAN	lcl|NW_026262581.1_cds_XP_052092340.1_3527	58.108	74	29	1	20	91	10	231	1.66e-19	89.7
sp|Q8IYX4|DND1_HUMAN	lcl|NW_026262712.1_cds_XP_052065062.1_38021	37.561	205	125	2	17	219	49	660	3.00e-35	136
sp|Q8MUK3|CCNE_CAEBR	lcl|NW_026262701.1_cds_XP_052061152.1_34361	34.221	263	161	6	232	492	358	1116	2.18e-43	160
sp|Q8N7R7|CCYL1_HUMAN	lcl|NW_026262582.1_cds_XP_052080569.1_7060	60.784	306	108	3	63	358	163	1074	1.87e-127	370
sp|Q8N8Y5|ZFP41_HUMAN	lcl|NW_026262604.1_cds_XP_052084001.1_9584	53.509	114	53	0	85	198	442	783	7.38e-35	126
sp|Q8NAT2|TDRD5_HUMAN	lcl|NW_026262668.1_cds_XP_052093624.1_16824	25.128	390	243	12	11	368	31	1149	6.47e-22	103
sp|Q8NCV1|ADAD2_HUMAN	lcl|NW_026262668.1_cds_XP_052091567.1_18343	30.673	401	223	18	206	577	1285	2409	7.94e-12	69.7
sp|Q8ND07|BBOF1_HUMAN	lcl|NW_026262690.1_cds_XP_052106841.1_31561	44.495	436	242	0	26	461	76	1383	6.30e-125	376
sp|Q8NEN0|ARMC2_HUMAN	lcl|NW_026262637.1_cds_XP_052087988.1_13201	37.126	870	514	12	14	866	31	2592	1.29e-156	481
sp|Q8NHR7|TERB2_HUMAN	lcl|NW_026262679.1_cds_XP_052102385.1_26032	33.607	122	78	3	1	121	22	381	1.30e-15	75.1
sp|Q8R1M2|H2AJ_MOUSE	lcl|NW_026262692.1_cds_XP_052059093.1_31827	93.333	105	7	0	17	121	46	360	5.64e-67	199
sp|Q8R3G9|TSN8_MOUSE	lcl|NW_026262712.1_cds_XP_052066529.1_36669	35.088	228	133	4	5	232	19	657	1.07e-25	101
sp|Q8R496|SPDYA_RAT	lcl|NW_026262690.1_cds_XP_052058747.1_30951	53.535	99	44	1	140	236	25	321	1.53e-32	119
sp|Q8SYG2|CSN3_DROME	lcl|NW_026262723.1_cds_XP_052070552.1_42668	48.402	438	208	4	1	437	1	1263	4.14e-138	404
sp|Q8TAA3|PSMA8_HUMAN	lcl|NW_026262701.1_cds_XP_052061881.1_33633	79.237	236	43	1	1	236	1	690	3.03e-139	392
sp|Q8VCB1|NDC1_MOUSE	lcl|NW_026262581.1_cds_XP_052065922.1_2014	35.912	362	222	2	20	381	31	1086	8.01e-61	214
sp|Q8WP13|TBB8_PAPHA	lcl|NW_026262745.1_cds_XP_052077446.1_48644	91.101	427	38	0	1	427	1	1281	0.0	793
sp|Q8WP14|TBB8_PANTR	lcl|NW_026262745.1_cds_XP_052077446.1_48644	90.714	420	39	0	1	420	1	1260	0.0	777
sp|Q8WVL7|ANR49_HUMAN	lcl|NW_026262712.1_cds_XP_052064269.1_39041	47.205	161	85	0	70	230	139	621	1.70e-47	157
sp|Q90WE3|TDRD6_XENLA	lcl|NW_026262581.1_cds_XP_052058022.1_278	24.103	585	375	18	4	560	6979	8610	5.99e-25	115
sp|Q920G9|GMCL1_MOUSE	lcl|NW_026262723.1_cds_XP_052070004.1_42993	46.065	432	230	3	76	505	103	1395	1.76e-140	415
sp|Q920N1|CMA1A_MOUSE	lcl|NW_026262637.1_cds_XP_052088818.1_14036	42.562	242	135	3	14	251	19	744	2.54e-55	179
sp|Q923V8|SEP15_RAT	lcl|NW_026262668.1_cds_XP_052094449.1_17662	52.713	129	60	1	33	160	76	462	1.37e-37	127
sp|Q924M5|BOLL_MOUSE	lcl|NW_026262668.1_cds_XP_052095786.1_20186	58.696	138	45	4	34	162	61	465	2.25e-45	159
sp|Q93847|WDR52_CAEEL	lcl|NW_026262668.1_cds_XP_052091306.1_17986	58.576	309	126	2	87	394	127	1050	6.36e-138	398
sp|Q94890|H15_DROME	lcl|NW_026262701.1_cds_XP_052059635.1_35087	68.020	197	59	1	273	469	358	936	5.29e-79	261
sp|Q95192|DAZL_MACFA	lcl|NW_026262668.1_cds_XP_052095786.1_20186	38.333	180	89	8	35	195	79	609	3.93e-23	99.4
sp|Q95194|ADA18_MACFA	lcl|NW_026262679.1_cds_XP_052098371.1_24472	27.994	693	425	20	58	713	259	2226	4.63e-70	250
sp|Q95JX4|GLTL5_MACFA	lcl|NW_026262668.1_cds_XP_052096242.1_20625	40.700	457	236	3	2	435	7	1341	1.36e-112	344
sp|Q95LR0|CFA91_MACFA	lcl|NW_026262701.1_cds_XP_052061447.1_32484	58.087	711	286	5	35	738	49	2166	0.0	724
sp|Q95PZ0|CSN6_CAEEL	lcl|NW_026262690.1_cds_XP_052104750.1_28080	29.934	304	184	12	1	297	58	903	6.30e-32	124
sp|Q95QG8|FCP1_CAEEL	lcl|NW_026262701.1_cds_XP_052061436.1_32534	50.923	271	116	4	41	303	145	930	2.27e-73	254
sp|Q96KX2|CAZA3_HUMAN	lcl|NW_026262581.1_cds_XP_052071640.1_3056	33.700	273	175	4	6	274	22	834	9.68e-53	175
sp|Q96M69|LRGUK_HUMAN	lcl|NW_026262581.1_cds_XP_052090305.1_3338	43.000	600	335	3	103	699	238	2025	1.11e-165	501
sp|Q96M95|CCD42_HUMAN	lcl|NW_026262734.1_cds_XP_052074737.1_44936	43.377	302	165	3	10	310	10	900	1.72e-69	219
sp|Q96MA1|DMRTB_HUMAN	lcl|NW_026262581.1_cds_XP_052092340.1_3527	57.143	56	24	0	2	57	55	222	3.57e-17	82.8
sp|Q96N23|CFA54_HUMAN	lcl|NW_026262581.1_cds_XP_052079347.1_840	32.591	2065	1151	41	61	1906	61	6189	0.0	959
sp|Q96PU9|CMA1A_HUMAN	lcl|NW_026262637.1_cds_XP_052088818.1_14036	42.975	242	134	3	14	251	19	744	1.22e-55	180
sp|Q96SC8|DMTA2_HUMAN	lcl|NW_026262581.1_cds_XP_052092340.1_3527	90.698	43	4	0	62	104	58	186	7.37e-22	98.2
sp|Q98SJ2|DAZP1_XENLA	lcl|NW_026262679.1_cds_XP_052098323.1_24349	46.753	231	102	6	1	228	25	663	3.21e-60	201
sp|Q99MU5|SPAT6_RAT	lcl|NW_026262581.1_cds_XP_052066700.1_2155	34.586	266	148	7	1	262	1	732	4.67e-34	135
sp|Q99MX1|UBP26_MOUSE	lcl|NW_026262684.1_cds_XP_052103153.1_26753	30.537	298	166	9	271	546	724	1560	2.70e-32	136
sp|Q9BG93|NR0B1_MACMU	lcl|NW_026262593.1_cds_XP_052081747.1_7625	26.244	221	140	3	246	466	838	1431	1.49e-14	77.0
sp|Q9BG94|NR0B1_CALJA	lcl|NW_026262593.1_cds_XP_052081747.1_7625	26.697	221	139	3	246	466	838	1431	2.28e-14	76.3
sp|Q9BG96|NR0B1_PONPY	lcl|NW_026262593.1_cds_XP_052081747.1_7625	26.244	221	140	3	246	466	838	1431	1.54e-14	77.0
sp|Q9BG97|NR0B1_PANTR	lcl|NW_026262593.1_cds_XP_052081747.1_7625	25.822	213	135	3	254	466	862	1431	7.46e-14	74.7
sp|Q9BGN8|DAZL_CALJA	lcl|NW_026262668.1_cds_XP_052095786.1_20186	50.000	86	40	1	35	117	79	336	8.85e-23	98.2
sp|Q9CQ29|RN151_MOUSE	lcl|NW_026262701.1_cds_XP_052060117.1_35615	33.133	166	109	2	4	168	4	498	4.76e-27	106
sp|Q9CYD3|CRTAP_MOUSE	lcl|NW_026262712.1_cds_XP_052066781.1_38980	30.675	326	211	6	47	362	4	966	2.62e-40	154
sp|Q9CYR6|AGM1_MOUSE	lcl|NW_026262679.1_cds_XP_052098534.1_24766	58.157	521	214	2	20	538	67	1623	0.0	633
sp|Q9D180|CFA57_MOUSE	lcl|NW_026262667.1_cds_XP_052090466.1_15364	53.285	1248	536	13	1	1237	1	3636	0.0	1286
sp|Q9D5P4|ADAD2_MOUSE	lcl|NW_026262712.1_cds_XP_052067529.1_37757	27.273	407	232	16	186	554	2071	3213	8.75e-20	95.1
sp|Q9D5U8|CNBD2_MOUSE	lcl|NW_026262668.1_cds_XP_052096124.1_20523	23.800	500	342	14	138	616	625	2070	6.97e-28	121
sp|Q9D6I3|PROF4_MOUSE	lcl|NW_026262666.1_cds_XP_052090131.1_15178	44.348	115	63	1	14	128	55	396	6.28e-33	113
sp|Q9DAN1|PDILT_MOUSE	lcl|NW_026262723.1_cds_XP_052069760.1_42368	30.519	462	315	3	28	488	31	1401	2.14e-78	257
sp|Q9FXI7|H3L2_ARATH	lcl|NW_026262712.1_cds_XP_052064086.1_39381	87.591	137	16	1	1	137	1	408	8.79e-83	240
sp|Q9GS00|CSN1_CAEEL	lcl|NW_026262723.1_cds_XP_052069762.1_42402	26.220	492	319	9	48	534	19	1377	1.01e-46	172
sp|Q9GZP4|PITH1_HUMAN	lcl|NW_026262581.1_cds_XP_052073438.1_3883	57.789	199	83	1	14	211	37	633	1.51e-82	245
sp|Q9H091|ZMY15_HUMAN	lcl|NW_026262593.1_cds_XP_052082324.1_8338	29.374	463	270	16	247	697	430	1683	1.08e-50	187
sp|Q9H3C7|GGNB2_HUMAN	lcl|NW_026262734.1_cds_XP_052074835.1_45568	52.809	534	217	12	1	523	1	1530	9.23e-168	496
sp|Q9JKB5|ARI4B_RAT	lcl|NW_026262690.1_cds_XP_052106549.1_31142	45.636	401	191	7	5	398	10	1152	5.32e-92	327
sp|Q9JKU6|STRBP_RAT	lcl|NW_026262679.1_cds_XP_052101013.1_24582	50.765	392	169	7	5	379	1678	2832	8.94e-115	367
sp|Q9JL70|FANCA_MOUSE	lcl|NW_026262701.1_cds_XP_052063001.1_34207	29.419	792	477	19	232	993	595	2814	8.67e-83	300
sp|Q9JMD1|SMBT1_MOUSE	lcl|NW_026262581.1_cds_XP_052083331.1_1697	44.651	645	326	9	16	654	1108	2967	8.20e-179	549
sp|Q9MZ13|VDAC3_BOVIN	lcl|NW_026262723.1_cds_XP_052070811.1_42886	58.065	279	117	0	5	283	10	846	1.99e-118	342
sp|Q9N359|CSN4_CAEEL	lcl|NW_026262723.1_cds_XP_052070332.1_41699	38.682	349	205	4	60	407	172	1194	5.15e-77	245
sp|Q9N425|CSN3_CAEEL	lcl|NW_026262723.1_cds_XP_052070552.1_42668	23.003	313	194	5	121	432	256	1056	5.59e-17	84.3
sp|Q9N6P4|FZO_DROSI	lcl|NW_026262593.1_cds_XP_052083126.1_9143	28.953	487	305	14	2	454	793	2232	5.89e-44	165
sp|Q9NX45|SOLH2_HUMAN	lcl|NW_026262693.1_cds_XP_052059177.1_31882	27.407	270	170	7	22	268	298	1098	6.50e-15	78.2
sp|Q9NXK6|PAQR5_HUMAN	lcl|NW_026262581.1_cds_XP_052100174.1_4759	27.329	322	218	5	14	329	52	987	2.86e-37	137
sp|Q9QUM7|MSH5_MOUSE	lcl|NW_026262581.1_cds_XP_052098284.1_4421	46.896	757	399	3	50	805	310	2574	0.0	706
sp|Q9QZC4|PCY1B_RAT	lcl|NW_026262690.1_cds_XP_052105091.1_28648	51.592	314	118	5	18	316	1	885	1.16e-107	321
sp|Q9R157|ADA18_MOUSE	lcl|NW_026262679.1_cds_XP_052098371.1_24472	27.286	689	430	22	57	708	259	2223	8.41e-62	226
sp|Q9R1M3|TSPY1_RAT	lcl|NW_026262581.1_cds_XP_052057586.1_121	34.831	178	109	1	162	332	157	690	4.46e-37	138
sp|Q9R1R4|TDRD7_RAT	lcl|NW_026262615.1_cds_XP_052085727.1_11202	32.515	163	98	3	916	1068	3073	3555	1.66e-18	93.2
sp|Q9TT13|VDAC3_RABIT	lcl|NW_026262723.1_cds_XP_052070811.1_42886	58.065	279	117	0	5	283	10	846	3.24e-119	343
sp|Q9TU19|NPHP1_CANLF	lcl|NW_026262690.1_cds_XP_052106873.1_31574	40.114	526	307	3	45	563	859	2433	7.26e-127	392
sp|Q9V3U2|NHP2_DROME	lcl|NW_026262679.1_cds_XP_052098662.1_25278	47.531	162	77	4	1	160	1	468	3.19e-38	129
sp|Q9V3U9|SLMO_DROME	lcl|NW_026262701.1_cds_XP_052060682.1_33425	49.738	191	95	1	1	190	1	573	2.14e-68	209
sp|Q9V3Y2|DRE2_DROME	lcl|NW_026262701.1_cds_XP_052060772.1_32283	39.350	277	123	11	11	247	37	852	2.42e-46	157
sp|Q9V4Q8|RU2A_DROME	lcl|NW_026262581.1_cds_XP_052100198.1_4762	52.083	240	104	1	1	240	1	687	2.77e-67	210
sp|Q9VAD6|COG7_DROME	lcl|NW_026262593.1_cds_XP_052083064.1_9082	28.309	763	511	12	1	738	1	2256	8.07e-86	288
sp|Q9VAY3|MFRN_DROME	lcl|NW_026262679.1_cds_XP_052098250.1_24308	50.694	288	133	3	4	282	13	876	2.57e-90	275
sp|Q9VC35|LILI_DROME	lcl|NW_026262668.1_cds_XP_052091393.1_18104	47.327	505	224	4	11	511	22	1422	1.22e-118	360
sp|Q9VDE5|PPAN_DROME	lcl|NW_026262723.1_cds_XP_052071059.1_40533	48.363	397	181	5	1	377	1	1179	8.05e-104	319
sp|Q9VKW2|PIE_DROME	lcl|NW_026262690.1_cds_XP_052106107.1_30369	34.866	261	161	6	9	260	73	855	2.24e-41	162
sp|Q9VM91|TTL3A_DROME	lcl|NW_026262581.1_cds_XP_052081776.1_1185	44.411	331	176	4	346	673	1861	2838	3.67e-92	321
sp|Q9VUZ1|TPPC2_DROME	lcl|NW_026262745.1_cds_XP_052078878.1_49654	65.217	138	46	1	2	137	7	420	3.63e-64	193
sp|Q9VVU5|CSN1_DROME	lcl|NW_026262723.1_cds_XP_052069762.1_42402	70.685	365	103	2	159	521	364	1452	0.0	522
